کیس شماره اقای ساله علت اختلال حافظههمراهش میگه حرف یادش میره میگفته اختلال رفتن اختلال کنترل ادرار مراجعه تشخیص احتمالی پلان درمان اموزشی پزشکی معرفی_بیمار	train	health
بتونه قیمت تثبیت اتفاقای خوبی بازار میفته	train	tech
پیش‌بینی بارش‌های بالاتر نرمال زمستان رییس مرکز ملی خشکسالی سازمان هواشناسی یش‌بینی بارندگی‌های زمستان نرمال بالاتر نرمال دوره خشک دوره خشک‌تر شده‌ایم کمبودهای جدی بارش‌ها حوزه غرب جنوب غرب	train	ecology
سفارت امریکا چهارشنبه انتشار هشدار امنیتی دولت ایالات_متحده نمی‌تواند امنیت مسیر فرودگاه بین‌المللی حمید کرزی تضمین ادامه وضعیت امنیتی کابل فرودگاه سرعت تغییر افغانستان طالبان	train	transport
قبیله عالمان دین معلم عشق شاعری اموخت عشق شعر	train	art
قزوین رییس دادگستری استان قزوین نقش سپاه بسیج مقابله ویروس کرونا سازنده موثر حضور سپاه عرصه‌های پشتوانه‌ای حل_مشکلات کشور شمار ایرنا_قزوین دادگستری_استان_قزوین سپاه_صاحب_الامر_قزوین	train	health
دوستم اسنپ_باکس مبدا ادرس بفرستم براش یارو اومد بسته وسط دید مبلغ اعتباری پرداخت بسته برگردوند !!! نفر بعدی لغو چتونه ؟! اسنپ	train	transport
پنجشنبه تکلیف اسیایی استقلال پرسپولیس مشخص کنفدراسیون فوتبال اسیا جلسه رسیدگی درخواست باشگاه ایرانی پرسپولیس استقلال گل گهر سیرجان مبنی صدور مجوز حرفه‌ای ژانویه پنجشنبه دی برگزار	train	sport
طرح اجباری ماسک ماسک ارزان قیمت ایستگاه مترو پایتخت پایانه اتوبوسرانی مسافرین عرضه برنامه تصویب ستاد ملی کرونا مبنی ماسک اجباری اجرا امده ملت_اندیشمند خبر	train	transport
شاهد بان حقوق بشر سه‌شنبه جدی نشر گزارشی مفصل وضعیت حقوق بشری افغانستان گفته_است تسلط طالبان انان شرایط زنده‌گی زنان ولایت غزنی بررسی کرده‌اند نشان‌دهنده محرومیت زنان معیشت هویت متن خبر	train	social
صدور حکم اعدام زندانی_سیاسی محمدجواد_وفایی فراخوان بین‌المللی نجات اعدام ایران حقوق_بشر اعدام_نکنید	train	social
توجه وکیل محترم باشگاه استقلال طرح دعوا	train	sport
تبریک خانم تایملاین پدرانی نقش مادر ایفا روز_زن روز_مادر تولد_حضرت_فاطمه	train	social
تجمع سراسری معلمان درسومین روزباشعار معلم_زندانی_ازاد_باید_گردد اموزش رایگان دانش‌اموزان معلم زندان اعتصاب تجمع تشکل مسلم عدالت اموزشی اجرای قانون رتبه‌بندی رتبه‌بندی مسلم اعتراضات_سراسری_معلمان	train	education
هوای کوی نمی‌رود غریب دل سرگشته وطن حافظ	train	art
حذف استقلال اسیا دستاویزی نشود کادر فنی تیم نتیجه احتمالی متوسل	train	sport
شکست نترسید وقت رسیدم ته خط احساس رسیدی ته خط یادت بیار معلم کلاس اولت نقطه خط پاشو شروع نا_امیدی معلم	train	education
دهه قرن بیستم دنبال مشاهده ارتباط الودگی هوا تخریب محیط زیست کشورهای صنعتی پیشرفته تحقیقات برنامه علمی کنترل الاینده بسیارمضررا اغاز نمودند الودگی_هوا هوای_پاک	train	ecology
رییس مرکز ویروس‌شناسی شهیدبهشتی هفته شناسایی شاهد می‌دهد سویه اومیکرون حالت اوج رسیده_است بینی می‌شوداز هفته اسفند تعداد فوتی‌های کرونا افزایش اواخر اسفندماه اوج مرگ اومیکرون	train	health
معاون سیاسی امنیتی اجتماعی استانداری هرمزگان کاهش چشمگیر ابتلا بستری مرگ میر بیماران مبتلا کرونا هرمزگان حفظ رعایت شیوه نامه بهداشتی ضروری کرونا ایران_قوی	train	health
فریادهای یاحسین ابالفضل مردمی یاری رسانی سیل برد حکومت مردمخواری حزب الله یمن هسته جاری سیلاب سهمگین روستاهای عسلویه	train	ecology
تکنولوژی دفتر بیتکوین لجر ویژگی غیرقابل_تغییر نواوری بشر سال حوزه حسابداری لجر دفاتر ثبت تبادلات متمرکز سال داشته_اند لوح دفاتر ثبت ستد حساب دفتری	train	tech
اسنپ دفعه جوری صفحه‌ش کار ادم متوجه نمیشه قاطی میکنه داداش دقیقه اروم ببینیم کدوم ماشین اسنپ	train	transport
تفاوت شیعه یهود شیعه قوم برتر میداند بدنبال ظهورمهدی یهود قوم برتر میداند بدنبال ظهور مسیح	train	religion
هفتگی بیتکوین عدد خوبی بسته_نشد نظرم	train	tech
افت کیفیت سرویس تپسی محسوس قیمتاش اسنپهبا زدن گزینه عجله قیمت اسنپ موضوع باعث دقیقه طول بکشه فرایند ماشین توجه عوض اعضای تیم‌های تپسی حس تیم فعلی باعث افت	train	transport
صرافیا مخصوصا خارجی درصد اعتماد	train	tech
هروقت مخالف اصلاح_طلبها کار قیمت نفت میره	train	economics
طرح رتبه معلمان جر زدن‌های مستمر دولت مجلس مرگ_بر_خامنه‌ای	train	education
غم دل مولا علی السلام اللهم_عجل_لولیک_الفرج	train	religion
کاپ میدن سلطان تیرک خاورمیانه الکثیر گلهایی لباس پرسپولیس زده تیرک دروازه حریف هدف پرسپولیس	train	sport
منابع ثروت ایران سران رژیم هزینه پروژه هسته جنگ منطقه صرف معضل فقر دانش اموز ساله نتوانست کلاس انلاین شرکت کشی عامل خودکشی هاو رژیم بایدبا اتحاد سرنگونش گرانی نان	train	social
یازده پله زمین سمت ملکوت قدم مانده زمین شوق تکامل اللهم_عجل_لولیک_الفرج قرار_عاشقی	train	religion
هزینه‌های زندگی سوال والدین دختروپسر زندگی دورا تامین هزینه چندسال دختروپسر بدهند واین ازدواج شاهد جوان مجرد نباشیم ؟؟ مشکل خرج عروسی وتامین مسکن یانوع ازدواج ؟؟	train	social
اتش سوزی مسافرخانه اهن تهران طبق خبر اولیه تعداد زیادی مسافران پرسنل مسافرخانه شعله اتش گرفتار	train	ecology
نفر بیاد تحلیل منطق بگه ببینه	train	tech
نگران دنیا نباش نگران رزق روزی نباشید جانب نگران اینده نباشید نگران خدا خشنود خدا خشنود راضی خشنود غم دنیا ازتون برطرف میکنه	train	religion
اینایی کرونا بقیه مسخره میکنن کرونا ادرس پیست اسکی نداره کرونا رستوران کرونا کرونا بیسال برید پیج اینستاگرام شون میفهمید حرف مفت میزنن میگی خودتم بده	train	lifestyle
پروژه ترافیکی شهری منطقه شهرداری افتتاح باحضور سیدمناف هاشمی معاون حمل‌ونقل ترافیک شهرداری_تهران پروژه ترافیکی شهری حوزه‌های اصلاح هندسی ورودی‌ها خروجی‌ها شبکه‌های مرتبط دوچرخه پل_هوایی پایانه‌های تاکسیرانی اتوبوس منطقه افتتاح	train	transport
